"GEO_ID","NAME","B19101_001E","B19101_001M","B19101_002E","B19101_002M","B19101_003E","B19101_003M","B19101_004E","B19101_004M","B19101_005E","B19101_005M","B19101_006E","B19101_006M","B19101_007E","B19101_007M","B19101_008E","B19101_008M","B19101_009E","B19101_009M","B19101_010E","B19101_010M","B19101_011E","B19101_011M","B19101_012E","B19101_012M","B19101_013E","B19101_013M","B19101_014E","B19101_014M","B19101_015E","B19101_015M","B19101_016E","B19101_016M","B19101_017E","B19101_017M"
"1500000US720915705003","Block Group 3, Census Tract 5705, Manatí Municipio, Puerto Rico","622","111","134","72","0","14","74","55","60","45","81","51","74","51","30","28","15","24","8","13","29","32","19","29","57","45","18","19","23","36","0","14","0","14"
"1500000US720915706001","Block Group 1, Census Tract 5706, Manatí Municipio, Puerto Rico","305","95","109","66","24","17","24","40","61","49","18","20","24","37","18","28","27","34","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720915706002","Block Group 2, Census Tract 5706, Manatí Municipio, Puerto Rico","535","136","143","73","30","36","76","54","59","49","69","41","8","13","44","50","0","14","59","51","18","20","10","15","10","16","9","14","0","14","0","14","0","14"
"1500000US720915707001","Block Group 1, Census Tract 5707, Manatí Municipio, Puerto Rico","260","95","65","52","9","16","79","56","18","28","28","32","0","14","0","14","15","24","10","16","24","27","12","20","0","14","0","14","0","14","0","14","0","14"
"1500000US720915707002","Block Group 2, Census Tract 5707, Manatí Municipio, Puerto Rico","518","106","95","66","60","44","102","70","52","44","11","18","63","44","29","32","23","27","12","19","24","29","32","36","0","14","0","14","0","14","15","24","0","14"
"1500000US720915707003","Block Group 3, Census Tract 5707, Manatí Municipio, Puerto Rico","416","111","177","83","63","48","23","27","51","40","18","29","23","28","16","25","16","25","17","26","12","19","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720915708001","Block Group 1, Census Tract 5708, Manatí Municipio, Puerto Rico","295","137","115","95","20","33","0","14","53","62","47","54","0","14","0","14","0","14","0","14","0","14","0","14","27","44","33","52","0","14","0","14","0","14"
"1500000US720915708002","Block Group 2, Census Tract 5708, Manatí Municipio, Puerto Rico","428","127","33","50","25","42","49","57","41","46","29","47","37","41","69","68","0","14","28","44","0","14","88","60","15","24","0","14","0","14","0","14","14","23"
"1500000US720915708003","Block Group 3, Census Tract 5708, Manatí Municipio, Puerto Rico","708","181","181","109","50","57","21","35","102","85","72","66","0","14","17","25","0","14","68","65","74","68","60","70","36","57","27","42","0","14","0","14","0","14"
"1500000US720915708004","Block Group 4, Census Tract 5708, Manatí Municipio, Puerto Rico","244","116","34","40","0","14","101","96","0","14","0","14","0","14","18","29","0","14","13","21","78","89","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720919900250","Block Group 0, Census Tract 9900.25, Manatí Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720939601001","Block Group 1, Census Tract 9601, Maricao Municipio, Puerto Rico","288","99","157","83","34","39","16","26","11","18","62","52","0","14","8","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720939601002","Block Group 2, Census Tract 9601, Maricao Municipio, Puerto Rico","288","71","134","63","29","32","21","23","28","34","25","29","38","39","0","14","0","14","0","14","13","20","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720939601003","Block Group 3, Census Tract 9601, Maricao Municipio, Puerto Rico","313","88","89","57","12","20","40","23","34","40","43","40","16","24","28","35","11","18","17","27","0","14","23","36","0","14","0","14","0","14","0","14","0","14"
"1500000US720939602001","Block Group 1, Census Tract 9602, Maricao Municipio, Puerto Rico","330","72","120","59","25","23","56","40","24","28","36","29","7","11","0","14","20","24","6","8","19","21","8","11","9","10","0","14","0","14","0","14","0","14"
"1500000US720939602002","Block Group 2, Census Tract 9602, Maricao Municipio, Puerto Rico","128","48","61","38","0","14","10","17","0","14","39","31","0","14","18","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720959514001","Block Group 1, Census Tract 9514, Maunabo Municipio, Puerto Rico","147","85","0","14","0","14","91","81","56","59","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720959514002","Block Group 2, Census Tract 9514, Maunabo Municipio, Puerto Rico","159","111","0","14","0","14","0","14","20","32","37","60","0","14","0","14","30","48","23","35","31","51","0","14","18","30","0","14","0","14","0","14","0","14"
"1500000US720959514003","Block Group 3, Census Tract 9514, Maunabo Municipio, Puerto Rico","367","149","49","53","35","62","32","51","24","37","12","20","0","14","27","38","46","54","54","66","0","14","72","71","0","14","16","26","0","14","0","14","0","14"
"1500000US720959514004","Block Group 4, Census Tract 9514, Maunabo Municipio, Puerto Rico","311","119","43","51","46","63","0","14","41","46","74","58","26","40","0","14","20","31","35","50","26","43","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720959514005","Block Group 5, Census Tract 9514, Maunabo Municipio, Puerto Rico","244","95","78","75","34","55","11","19","12","20","0","14","0","14","38","45","43","40","0","14","0","14","28","45","0","14","0","14","0","14","0","14","0","14"
"1500000US720959514006","Block Group 6, Census Tract 9514, Maunabo Municipio, Puerto Rico","451","143","109","86","88","65","0","14","67","74","94","75","0","14","24","38","0","14","0","14","40","61","29","51","0","14","0","14","0","14","0","14","0","14"
"1500000US720959515001","Block Group 1, Census Tract 9515, Maunabo Municipio, Puerto Rico","404","115","183","102","12","19","45","44","48","48","53","44","46","46","0","14","17","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720959515002","Block Group 2, Census Tract 9515, Maunabo Municipio, Puerto Rico","217","83","37","36","0","14","73","50","19","32","41","37","7","10","12","19","0","14","0","14","0","14","28","35","0","14","0","14","0","14","0","14","0","14"
"1500000US720959516001","Block Group 1, Census Tract 9516, Maunabo Municipio, Puerto Rico","262","85","65","52","21","24","6","9","48","42","10","11","16","20","15","18","28","35","25","32","19","31","5","9","4","7","0","14","0","14","0","14","0","14"
"1500000US720959516002","Block Group 2, Census Tract 9516, Maunabo Municipio, Puerto Rico","242","70","8","13","14","16","44","32","45","41","28","27","11","20","42","31","22","26","0","14","13","13","10","16","0","14","5","8","0","14","0","14","0","14"
"1500000US720959900000","Block Group 0, Census Tract 9900, Maunabo Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970801001","Block Group 1, Census Tract 801, Mayagüez Municipio, Puerto Rico","85","40","20","20","27","25","5","8","0","14","4","8","0","14","0","14","0","14","29","27","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970801002","Block Group 2, Census Tract 801, Mayagüez Municipio, Puerto Rico","63","33","22","22","5","7","13","15","0","14","0","14","0","14","5","7","7","11","11","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970802001","Block Group 1, Census Tract 802, Mayagüez Municipio, Puerto Rico","250","72","140","50","20","22","29","30","0","14","4","7","0","14","0","14","5","8","0","14","21","28","0","14","0","14","22","24","0","14","9","14","0","14"
"1500000US720970802002","Block Group 2, Census Tract 802, Mayagüez Municipio, Puerto Rico","77","36","23","24","19","19","10","16","0","14","6","9","0","14","0","14","5","8","6","9","0","14","8","13","0","14","0","14","0","14","0","14","0","14"
"1500000US720970803001","Block Group 1, Census Tract 803, Mayagüez Municipio, Puerto Rico","308","65","242","61","45","30","7","10","0","14","0","14","0","14","0","14","6","9","0","14","0","14","8","12","0","14","0","14","0","14","0","14","0","14"
"1500000US720970803002","Block Group 2, Census Tract 803, Mayagüez Municipio, Puerto Rico","173","45","23","19","25","21","35","25","15","14","43","28","11","11","10","11","0","14","0","14","11","18","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970803003","Block Group 3, Census Tract 803, Mayagüez Municipio, Puerto Rico","105","43","5","8","0","14","9","14","26","23","25","20","11","17","0","14","19","20","0","14","10","15","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970804001","Block Group 1, Census Tract 804, Mayagüez Municipio, Puerto Rico","236","71","114","56","24","23","0","14","10","12","15","14","13","15","6","9","10","11","5","9","17","20","6","10","16","18","0","14","0","14","0","14","0","14"
"1500000US720970805001","Block Group 1, Census Tract 805, Mayagüez Municipio, Puerto Rico","176","50","73","38","21","20","32","28","5","8","5","7","8","14","6","8","10","11","5","7","0","14","11","12","0","14","0","14","0","14","0","14","0","14"
"1500000US720970805002","Block Group 2, Census Tract 805, Mayagüez Municipio, Puerto Rico","71","35","12","15","12","13","0","14","20","18","5","8","0","14","11","17","0","14","6","9","0","14","0","14","5","8","0","14","0","14","0","14","0","14"
"1500000US720970806001","Block Group 1, Census Tract 806, Mayagüez Municipio, Puerto Rico","94","61","24","29","0","14","8","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","21","9","13","14","23","0","14","0","14","25","39"
"1500000US720970806002","Block Group 2, Census Tract 806, Mayagüez Municipio, Puerto Rico","102","82","92","80","10","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970808001","Block Group 1, Census Tract 808, Mayagüez Municipio, Puerto Rico","198","85","49","39","42","49","8","13","9","14","7","12","9","15","29","28","0","14","19","20","7","12","0","14","0","14","19","31","0","14","0","14","0","14"
"1500000US720970808002","Block Group 2, Census Tract 808, Mayagüez Municipio, Puerto Rico","150","65","42","42","0","14","15","23","9","15","0","14","0","14","21","25","16","26","0","14","23","37","0","14","0","14","16","19","0","14","8","12","0","14"
"1500000US720970808003","Block Group 3, Census Tract 808, Mayagüez Municipio, Puerto Rico","124","76","39","42","0","14","0","14","47","46","30","38","0","14","0","14","0","14","0","14","0","14","8","12","0","14","0","14","0","14","0","14","0","14"
"1500000US720970809001","Block Group 1, Census Tract 809, Mayagüez Municipio, Puerto Rico","89","36","0","14","31","25","11","12","16","19","8","12","0","14","9","14","0","14","0","14","5","7","5","8","0","14","0","14","0","14","0","14","4","7"
"1500000US720970809002","Block Group 2, Census Tract 809, Mayagüez Municipio, Puerto Rico","142","56","37","24","43","35","22","27","15","23","5","8","0","14","0","14","5","8","15","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970810001","Block Group 1, Census Tract 810, Mayagüez Municipio, Puerto Rico","71","28","30","20","16","15","5","7","0","14","5","7","5","8","5","7","0","14","0","14","0","14","0","14","5","7","0","14","0","14","0","14","0","14"
"1500000US720970810002","Block Group 2, Census Tract 810, Mayagüez Municipio, Puerto Rico","93","41","26","22","18","20","17","20","21","24","0","14","0","14","0","14","0","14","6","8","0","14","0","14","0","14","0","14","0","14","0","14","5","7"
"1500000US720970811001","Block Group 1, Census Tract 811, Mayagüez Municipio, Puerto Rico","96","44","38","32","0","14","22","26","10","16","0","14","0","14","6","10","15","23","0","14","5","7","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970811002","Block Group 2, Census Tract 811, Mayagüez Municipio, Puerto Rico","74","34","11","12","10","10","22","18","0","14","14","16","6","9","11","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970812001","Block Group 1, Census Tract 812, Mayagüez Municipio, Puerto Rico","86","74","14","23","44","53","28","45","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970812002","Block Group 2, Census Tract 812, Mayagüez Municipio, Puerto Rico","426","129","266","109","56","62","37","60","28","46","0","14","14","23","25","40","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970812003","Block Group 3, Census Tract 812, Mayagüez Municipio, Puerto Rico","245","116","245","116","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970812004","Block Group 4, Census Tract 812, Mayagüez Municipio, Puerto Rico","338","109","323","114","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","24"
"1500000US720970812005","Block Group 5, Census Tract 812, Mayagüez Municipio, Puerto Rico","211","106","211","106","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720970813001","Block Group 1, Census Tract 813, Mayagüez Municipio, Puerto Rico","159","66","27","24","31","36","14","22","0","14","0","14","0","14","9","14","0","14","0","14","35","40","35","39","8","13","0","14","0","14","0","14","0","14"
"1500000US720970813002","Block Group 2, Census Tract 813, Mayagüez Municipio, Puerto Rico","262","75","40","32","0","14","23","38","10","17","24","28","48","35","53","41","9","14","7","11","16","19","16","17","9","14","7","13","0","14","0","14","0","14"
"1500000US720970815011","Block Group 1, Census Tract 815.01, Mayagüez Municipio, Puerto Rico","445","109","143","71","56","47","24","27","71","52","13","20","34","31","0","14","27","32","0","14","19","22","8","13","19","21","31","38","0","14","0","14","0","14"
